date,open,high,low,close,volume
2017-03-28,72.12,72.12,72.12,72.12,13633
2017-03-29,79.33,79.33,79.33,79.33,6996
2017-03-30,87.26,87.26,87.26,87.26,9696
2017-03-31,95.99,95.99,95.99,95.99,60525
2017-04-05,105.59,105.59,105.59,105.59,175453
2017-04-06,110.0,116.15,105.6,116.15,13385729
2017-04-07,119.6,125.18,112.42,113.99,14809769
2017-04-10,109.0,117.02,108.01,114.99,9094744
2017-04-11,111.2,114.2,106.0,108.76,7565538
2017-04-12,110.11,110.99,101.38,102.21,6564538
2017-04-13,100.1,107.26,100.06,105.93,6081405
2017-04-14,104.4,105.3,102.4,102.94,2960211
2017-04-17,99.62,105.32,99.1,104.06,3959694
2017-04-18,104.36,109.9,104.08,106.2,3908021
2017-04-19,105.48,109.31,104.2,107.62,3153389
2017-04-20,107.68,110.7,105.22,106.56,3898162
2017-04-21,105.8,107.8,103.85,106.02,2580943
2017-04-24,104.97,107.79,102.11,106.59,2602540
2017-04-25,106.11,108.68,106.11,107.39,1681142
2017-04-26,107.0,110.5,106.41,109.42,2448988
2017-04-27,108.93,109.71,105.12,108.47,1995546
2017-04-28,108.11,109.8,104.88,105.58,2116302
2017-05-10,104.0,110.0,101.31,106.64,3756781
2017-05-11,105.0,106.64,104.0,105.15,1718809
2017-05-12,105.05,106.33,102.21,103.86,1594782
2017-05-15,103.6,106.19,103.6,105.19,1385008
2017-05-16,104.85,106.08,103.55,105.69,1666899
2017-05-17,104.68,109.99,104.68,108.93,2494435
2017-05-18,108.0,112.78,107.99,110.97,3040853
2017-05-19,111.0,113.0,109.51,111.16,1546919
2017-05-22,111.0,114.1,109.02,109.37,2291220
2017-05-23,108.77,111.49,106.0,106.62,1408630
2017-05-24,105.3,111.99,104.6,111.66,2096823
2017-05-25,111.6,111.7,107.18,108.91,1656007
2017-05-26,108.8,109.4,106.0,108.02,1085713
2017-05-31,110.0,111.0,107.5,108.04,1649104
2017-06-01,107.0,107.8,103.87,104.17,1245057
2017-06-02,103.95,105.92,103.52,105.09,820655
2017-06-05,105.6,107.19,104.0,105.24,1245494
2017-06-06,105.28,107.1,104.2,107.0,1098264
2017-06-07,107.0,112.25,106.15,110.69,2158985
2017-06-08,109.78,120.0,109.7,116.43,2753984
2017-06-09,115.15,117.55,114.01,117.09,1401443
2017-06-12,116.63,119.9,114.55,116.19,1764950
2017-06-13,114.72,116.22,112.91,114.57,1191955
2017-06-14,114.43,116.89,112.91,115.14,1033293
2017-06-15,115.19,119.5,113.05,114.39,1380890
2017-06-16,113.78,114.97,113.1,114.37,478782
2017-06-19,114.89,115.2,112.02,113.39,782536
2017-06-20,113.39,113.78,109.99,110.15,1430783
2017-06-21,110.3,111.4,107.2,111.08,721901
2017-06-22,110.5,111.29,107.78,107.86,1164126
2017-06-23,107.8,109.6,106.63,108.8,708004
2017-06-26,108.01,112.72,107.51,112.25,1102502
2017-06-27,112.0,112.87,110.22,110.82,647415
2017-06-28,111.5,111.5,108.21,108.58,621161
2017-06-29,108.11,109.34,108.11,108.43,331178
2017-06-30,108.68,110.57,108.03,109.86,736418
2017-07-03,109.98,111.35,109.52,110.87,526536
2017-07-04,111.11,111.3,109.75,110.02,456402
2017-07-05,110.02,111.65,109.0,111.5,587309
2017-07-06,111.13,113.44,111.13,111.95,909299
2017-07-07,112.01,114.97,111.65,113.5,1066064
2017-07-10,112.02,112.58,109.22,110.36,1008793
2017-07-11,110.4,111.39,109.0,109.13,582748
2017-07-12,109.49,109.49,106.5,108.05,709878
2017-07-13,108.0,108.85,107.01,107.43,320336
2017-07-14,106.88,107.84,106.66,107.26,312435
2017-07-17,107.25,108.0,103.45,103.98,1260636
2017-07-18,103.0,105.7,103.0,104.8,483368
2017-07-19,104.49,107.0,103.8,106.32,521398
2017-07-20,105.5,107.8,105.5,107.71,529731
2017-07-21,107.92,107.92,106.39,106.93,369821
2017-07-24,106.95,107.22,105.06,105.36,889828
2017-07-25,105.2,106.47,105.19,106.35,349961
2017-07-26,105.63,106.77,104.3,104.72,521495
2017-07-27,105.27,106.84,104.46,105.99,526461
2017-07-28,105.55,106.69,105.51,105.89,289255
2017-07-31,105.9,107.0,104.6,104.99,735429
2017-08-01,104.3,105.97,103.38,103.95,530277
2017-08-02,104.57,104.99,100.01,100.61,1824514
2017-08-03,100.94,100.99,97.99,98.56,1714190
2017-08-04,99.06,99.58,96.8,96.81,816496
2017-08-07,96.81,100.38,96.81,99.6,713840
2017-08-08,99.6,100.49,98.6,98.94,989222
2017-08-09,98.95,99.79,98.88,99.16,384957
2017-08-10,99.2,99.89,98.33,99.06,673810
2017-08-11,98.11,99.5,97.7,98.36,308428
2017-08-14,98.36,101.18,98.36,100.87,344505
2017-08-15,101.5,101.88,98.78,99.95,614392
2017-08-16,99.3,101.25,98.7,100.14,298300
2017-08-17,99.88,100.01,99.01,99.42,178440
2017-08-18,99.11,99.47,98.55,98.91,221650
2017-08-21,99.17,100.99,99.01,100.85,601974
2017-08-22,100.4,101.1,99.8,100.69,317658
2017-08-23,100.65,101.66,100.03,100.9,404718
2017-08-24,101.5,101.5,100.54,100.69,153678
2017-08-25,99.8,101.1,99.8,101.0,139262
2017-08-28,101.0,106.2,101.0,104.98,730335
2017-08-29,105.0,105.0,103.51,103.81,321951
2017-08-30,103.95,105.57,103.33,105.54,343813
2017-08-31,105.49,105.8,104.52,104.9,374100
2017-09-01,104.44,105.57,101.5,102.79,987451
2017-09-04,102.75,103.69,101.88,102.42,721822
2017-09-05,102.0,103.25,101.02,102.25,466362
2017-09-06,102.25,102.65,101.8,102.43,446051
2017-09-07,102.43,104.84,102.2,104.71,603682
2017-09-08,104.4,104.89,102.44,102.99,557400
2017-09-11,103.0,104.5,102.0,104.23,517253
2017-09-12,103.9,105.49,103.85,104.94,528829
2017-09-13,104.94,104.94,103.02,103.6,278504
2017-09-14,103.6,103.98,101.5,102.13,447467
2017-09-15,102.5,105.25,101.82,105.15,769060
2017-09-18,103.61,106.13,103.58,105.66,477751
2017-09-19,105.01,106.48,104.51,104.93,237515
2017-09-20,105.8,105.8,104.3,104.42,242400
2017-09-21,104.8,104.95,104.31,104.35,157229
2017-09-22,104.11,104.87,102.02,103.02,380842
2017-09-25,102.5,103.97,102.5,102.69,441868
2017-09-26,103.0,103.5,102.04,102.19,243885
2017-09-27,102.77,102.77,101.96,102.22,167961
2017-09-28,102.02,102.95,101.8,102.11,468300
2017-09-29,102.18,102.92,101.9,102.11,298200
2017-10-09,103.0,104.5,102.82,103.54,767411
2017-10-10,104.0,105.23,103.56,104.9,461258
2017-10-11,104.88,115.39,104.12,111.96,2274982
2017-10-12,112.32,116.0,110.02,112.33,823630
2017-10-13,110.71,112.96,109.75,110.66,746163
2017-10-16,110.66,115.28,110.65,111.28,1092887
2017-10-17,112.0,114.8,112.0,114.77,1184927
2017-10-18,115.85,115.85,113.03,114.76,499650
2017-10-19,114.76,114.77,112.22,113.05,373700
2017-10-20,112.11,112.67,110.68,112.41,314035
2017-10-23,112.97,115.55,112.0,115.32,692836
2017-10-24,115.6,115.6,113.62,114.56,393439
2017-10-25,114.95,122.1,114.01,121.73,1682771
2017-10-26,120.51,122.26,118.32,119.61,1247584
2017-10-27,119.0,121.74,118.6,120.43,881636
2017-10-30,120.6,121.83,117.02,119.21,1094675
2017-10-31,119.78,121.67,117.34,117.83,701355
2017-11-01,119.0,121.1,118.18,120.23,1124221
2017-11-02,120.3,124.35,118.51,118.76,1438695
2017-11-03,117.88,120.98,117.6,118.86,677876
2017-11-06,120.0,123.78,119.4,123.44,890467
2017-11-07,124.39,125.18,122.0,123.19,591174
2017-11-08,123.9,123.9,120.89,121.8,1048682
2017-11-09,122.0,127.06,120.62,126.49,1342228
2017-11-10,126.96,130.85,125.5,127.7,1067475
2017-11-13,128.12,130.77,127.51,128.02,792459
2017-11-14,128.0,129.24,124.05,126.22,982281
2017-11-15,124.6,127.2,123.3,125.85,812739
2017-11-16,125.82,127.4,124.61,125.19,659837
2017-11-17,125.81,125.81,117.43,118.06,1378676
2017-11-20,116.0,119.78,115.12,119.29,752451
2017-11-21,119.0,121.88,118.11,119.62,826957
2017-11-22,119.5,119.62,115.06,115.88,1513986
2017-11-23,115.81,117.57,112.88,112.96,714864
2017-11-24,112.75,114.49,112.5,112.5,547187
2017-11-27,112.26,114.99,110.01,110.97,875415
2017-11-28,111.22,113.7,111.21,113.34,642218
2017-11-29,113.11,113.62,109.55,111.32,608117
2017-11-30,111.32,112.5,110.0,110.93,415846
2017-12-01,111.01,113.48,110.31,112.95,727007
2017-12-04,112.95,113.38,108.96,110.8,914272
2017-12-05,109.71,111.3,109.33,110.92,399394
2017-12-06,110.92,112.58,109.51,111.28,461061
2017-12-07,111.7,111.7,107.8,108.88,801013
2017-12-08,108.89,112.56,108.0,112.47,539364
2017-12-11,111.85,116.98,111.6,115.45,791500
2017-12-12,115.94,116.99,115.01,116.45,884575
2017-12-13,116.5,117.19,115.28,116.92,554837
2017-12-14,117.0,120.77,116.2,119.56,781473
2017-12-15,119.8,120.38,118.5,119.1,417057
2017-12-18,120.79,122.8,117.5,118.58,446085
2017-12-19,119.25,122.43,118.6,121.9,695908
2017-12-20,122.32,122.55,121.01,121.58,341229
2017-12-21,121.77,123.17,120.71,121.94,269976
2017-12-22,122.1,122.48,120.75,121.0,223908
2017-12-25,121.0,122.47,120.09,121.96,888647
2017-12-26,122.18,123.27,118.35,119.5,1035835
2017-12-27,119.17,119.6,116.85,118.65,614665
2017-12-28,118.65,119.99,116.33,117.07,699517
2017-12-29,117.49,119.88,117.26,118.05,346043
2018-01-02,119.5,122.02,118.0,121.5,625362
2018-01-03,121.38,122.6,120.57,121.53,523384
2018-01-04,120.75,125.5,120.75,124.4,754476
2018-01-05,124.39,125.3,123.05,124.51,379229
2018-01-08,124.93,128.0,124.5,127.03,523182
2018-01-09,126.89,128.66,125.33,128.06,550680
2018-01-10,128.6,129.95,127.0,128.18,529233
2018-01-11,127.86,128.69,124.88,125.0,703916
2018-01-12,125.21,130.0,124.88,129.26,830873
2018-01-15,129.05,135.0,128.3,134.68,1052010
2018-01-16,134.1,140.2,134.1,139.49,1252828
2018-01-17,139.8,141.2,135.81,139.03,628226
2018-01-18,140.45,146.58,138.05,141.58,817970
2018-01-19,139.5,142.5,136.8,136.98,848118
2018-01-22,136.5,140.68,135.0,138.37,692597
2018-01-23,139.05,145.0,138.5,142.7,593295
2018-01-24,143.0,143.44,137.15,139.03,800488
2018-01-25,140.0,140.0,138.05,138.63,603929
2018-01-26,138.2,142.49,136.6,141.51,439811
2018-01-29,141.7,142.9,134.1,135.41,766356
2018-01-30,135.41,137.48,133.0,133.0,703659
2018-01-31,134.2,146.3,133.35,142.94,1596260
2018-02-01,143.58,150.85,136.5,137.77,897772
2018-02-02,138.71,144.88,136.6,139.88,677951
2018-02-05,140.0,142.0,135.51,139.23,643027
2018-02-06,136.5,137.41,130.0,131.13,964016
2018-02-07,133.94,135.07,131.0,132.97,706533
2018-02-08,133.0,140.49,132.67,134.27,807740
2018-02-09,132.0,132.72,124.5,127.03,520795
2018-02-12,127.62,137.73,127.22,137.04,951888
2018-02-13,137.9,144.58,137.88,140.91,837084
2018-02-14,140.66,146.5,140.66,146.29,732265
2018-02-22,148.88,153.2,147.65,151.03,707410
2018-02-23,151.03,154.32,148.32,149.9,714616
2018-02-26,152.5,152.5,144.11,146.48,1002704
2018-02-27,147.93,147.99,134.68,141.99,1529184
2018-02-28,139.0,141.5,136.01,138.04,863802
2018-03-01,137.9,140.94,136.0,138.52,572926
2018-03-02,139.08,140.5,136.92,139.73,408105
2018-03-05,139.65,142.52,137.51,140.98,443499
2018-03-06,140.98,142.49,140.0,140.61,424081
2018-03-07,140.99,142.8,138.0,138.67,495554
2018-03-08,140.0,144.86,136.0,144.3,536444
2018-03-09,144.38,144.42,142.11,142.73,374171
2018-03-12,142.73,144.3,139.0,142.7,529811
2018-03-13,143.0,144.7,140.65,141.26,404676
2018-03-14,140.8,141.0,138.08,140.04,314390
2018-03-15,140.04,142.98,139.05,140.85,471025
2018-03-16,139.8,147.77,139.8,145.72,838830
2018-03-19,145.8,147.5,143.1,144.88,562499
2018-03-20,144.06,144.86,138.85,141.75,545946
2018-03-21,142.36,143.5,140.58,142.51,437055
2018-03-22,141.63,142.99,138.9,139.0,305017
2018-03-23,136.0,137.85,131.88,133.43,671295
2018-03-26,131.0,133.62,128.0,132.24,631500
2018-03-27,133.99,138.5,132.8,138.01,438095
2018-03-28,137.0,138.0,129.0,131.51,517076
2018-03-29,132.31,141.5,130.03,140.69,650143
2018-03-30,140.46,142.03,139.48,140.66,464435
2018-04-02,139.8,140.99,136.85,137.8,320452
2018-04-03,138.0,138.0,135.68,137.34,274043
2018-04-04,137.93,138.1,135.55,136.12,376522
2018-04-09,136.43,136.43,133.5,134.56,347881
2018-04-10,136.02,138.32,134.18,138.15,350163
2018-04-11,138.5,140.5,137.36,140.08,485061
2018-04-12,140.0,140.18,137.0,137.06,277162
2018-04-13,137.5,138.58,135.02,136.39,181653
2018-04-16,136.82,136.82,133.0,135.07,359830
2018-04-17,134.2,136.9,132.41,132.54,334753
2018-04-18,132.81,133.77,129.98,131.29,361057
2018-04-19,130.5,134.98,130.5,133.89,290037
2018-04-20,134.5,136.35,132.66,135.51,571310
2018-04-23,136.49,136.49,133.3,135.11,606015
2018-04-24,135.15,139.2,135.15,138.98,615105
2018-04-25,138.38,139.6,138.38,139.53,548847
2018-04-26,138.6,139.78,135.6,136.2,635492
2018-04-27,136.58,138.5,134.22,136.59,458389
2018-05-02,137.8,138.0,134.6,135.9,472408
2018-05-03,135.0,137.92,135.0,137.32,395809
2018-05-04,137.33,139.04,136.02,136.47,415658
2018-05-07,136.0,145.18,136.0,141.48,1404238
2018-05-08,141.48,143.44,140.5,141.22,572231
2018-05-09,140.44,142.05,140.44,140.62,375804
2018-05-10,141.76,141.76,140.03,141.15,523347
2018-05-11,141.65,145.29,141.15,141.9,889228
2018-05-14,141.0,147.3,140.88,146.93,763794
2018-05-15,145.64,148.5,144.18,147.42,570594
2018-05-16,147.88,149.88,146.2,147.58,418845
2018-05-17,148.3,148.3,143.1,147.3,404158
2018-05-18,146.59,149.0,145.11,147.84,403433
2018-05-21,146.0,148.59,145.0,146.98,391384
2018-05-22,147.03,149.89,146.1,149.55,579625
2018-05-23,149.02,150.28,148.0,150.02,668233
2018-05-24,150.01,150.01,145.23,145.78,546833
2018-05-25,145.81,147.63,143.51,145.75,293904
2018-05-28,145.0,146.8,143.91,145.45,484634
2018-05-29,144.31,145.7,141.07,141.96,895407
2018-05-30,140.0,143.99,138.9,143.28,580395
2018-05-31,143.47,144.05,140.0,143.37,945771
2018-06-01,143.37,143.4,137.68,138.4,927325
2018-06-04,138.51,142.5,138.51,141.9,637728
2018-06-05,142.93,143.86,141.1,143.76,484156
2018-06-06,143.0,144.88,140.71,142.23,498602
2018-06-07,143.45,144.69,142.0,144.33,520557
2018-06-08,144.35,144.98,142.01,143.26,866785
2018-06-11,143.44,143.44,140.4,142.38,556724
2018-06-12,142.0,143.73,141.25,143.39,578629
2018-06-13,143.66,144.98,141.56,141.97,459630
2018-06-14,141.97,146.0,141.15,143.4,938479
2018-06-15,144.1,144.19,140.0,142.0,333080
2018-06-19,141.38,141.98,135.01,138.14,497922
2018-06-20,136.66,143.5,134.03,142.2,769227
2018-06-21,141.28,143.5,137.13,137.46,426311
2018-06-22,138.0,139.87,135.94,138.98,342589
2018-06-25,140.0,140.5,136.0,137.04,472816
2018-06-26,134.1,135.99,130.8,131.99,753511
2018-06-27,131.99,134.0,125.48,126.94,604949
2018-06-28,125.5,127.49,123.96,125.81,593245
2018-06-29,125.99,128.99,124.0,127.53,693543
2018-07-02,125.0,126.98,120.0,121.79,598188
2018-07-03,120.5,123.99,117.09,119.55,565904
2018-07-04,119.0,120.8,118.8,119.55,425411
2018-07-05,117.03,121.13,117.03,118.5,296566
2018-07-06,119.88,120.33,117.96,118.6,451610
2018-07-09,119.49,124.1,118.04,121.82,653016
2018-07-10,121.27,121.97,118.88,120.37,383622
2018-07-11,118.68,119.01,113.36,117.94,669414
2018-07-12,114.77,121.1,114.77,120.52,834304
2018-07-13,120.52,121.91,119.0,121.18,446417
2018-07-16,109.06,121.17,109.06,118.04,589862
2018-07-17,118.02,119.75,114.15,114.93,716052
2018-07-18,114.5,116.86,114.2,114.95,544401
2018-07-19,115.0,118.88,114.9,115.9,751090
2018-07-20,115.1,117.6,114.66,115.12,483434
2018-07-23,115.12,115.96,111.05,113.1,631302
2018-07-24,112.05,121.2,111.2,118.38,1083446
2018-07-25,118.38,122.0,118.0,118.88,553686
2018-07-26,117.32,120.01,113.86,117.35,580227
2018-07-27,117.54,118.85,115.61,116.05,505033
2018-07-30,117.5,117.5,113.26,114.16,627974
2018-07-31,113.6,115.11,110.6,111.71,669787
2018-08-01,112.5,114.97,112.5,112.91,786424
2018-08-02,111.0,112.0,106.02,107.98,1014709
2018-08-03,106.5,109.06,104.57,105.0,701267
2018-08-06,104.63,105.5,100.2,100.85,568401
2018-08-07,102.0,103.68,100.31,103.11,998531
2018-08-08,103.0,103.0,96.0,98.16,936839
2018-08-09,97.41,102.98,96.11,101.36,1337179
2018-08-10,100.9,105.0,100.9,103.19,1374305
2018-08-13,102.78,104.78,99.99,102.82,730719
2018-08-14,103.57,103.75,99.82,100.05,585096
2018-08-15,100.5,101.42,97.48,97.84,950946
2018-08-16,95.51,98.98,95.51,97.47,855032
